#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 09 19 00 15  90 23.7 99.0  0.60 99.00 99.00 999 1022.6  11.7  13.0 999.0  6.0 99.00
2014 09 19 11 50 190  3.6 99.0  1.20 99.00 99.00 999 1021.6  12.8  12.0 999.0 99.0 99.00
2014 09 19 14 50 190  6.3 99.0  1.20 99.00 99.00 999 1020.2  13.3  12.0 999.0  3.0 99.00
2014 09 19 18 00 180  6.3 99.0  1.20 99.00 99.00 999 1018.5  13.9  13.0 999.0  3.0 99.00
2014 09 19 21 00 180  8.0 99.0  1.50 99.00 99.00 999 1014.1  14.4  13.0 999.0  6.0 99.00
2014 09 20 11 45 310  3.6 99.0  0.60 99.00 99.00 999 1005.6  17.2  13.0 999.0  3.0 99.00
2014 09 20 14 40 200  2.2 99.0  0.60 99.00 99.00 999 1005.6  20.0  13.0 999.0  6.0 99.00
2014 09 20 21 00 180  2.7 99.0  0.90 99.00 99.00 999 1005.6  22.8  12.0 999.0  6.0 99.00
2014 09 21 00 05 310  2.7 99.0  0.30 99.00 99.00 999 1005.6  19.4  10.0 999.0  6.0 99.00
2014 09 21 11 40 300  1.8 99.0  0.30 99.00 99.00 999 1006.0  12.8  14.0 999.0  6.0 99.00
2014 09 21 16 25 350  6.7 99.0  0.60 99.00 99.00 999 1009.0  12.8  14.0 999.0  1.0 99.00
2014 09 21 18 05 310  4.5 99.0  0.60 99.00 99.00 999 1012.4  13.9  14.0 999.0  6.0 99.00
2014 09 21 20 50 360  4.5 99.0  0.90 99.00 99.00 999 1015.1  13.3  14.0 999.0  6.0 99.00
2014 09 21 23 35  20  1.8 99.0  0.90 99.00 99.00 999 1017.5   8.9  11.0 999.0  6.0 99.00
2014 09 22 00 05 320  2.2 99.0  0.30 99.00 99.00 999 1019.2   8.3  11.0 999.0  3.0 99.00
2014 09 22 11 55 280  1.8 99.0  0.30 99.00 99.00 999 1022.2   4.4  12.0 999.0  6.0 99.00
2014 09 22 15 05 310  2.7 99.0  0.30 99.00 99.00 999 1023.9  11.7  12.0 999.0  6.0 99.00
2014 09 22 17 55 310  3.6 99.0  0.30 99.00 99.00 999 1022.6  17.8  11.0 999.0  6.0 99.00
2014 09 22 21 20 230  3.1 99.0  0.30 99.00 99.00 999 1021.9  19.4  12.0 999.0  6.0 99.00
2014 09 23 12 00 300  3.1 99.0  0.30 99.00 99.00 999 9999.0  11.1  11.0 999.0  6.0 99.00
2014 09 23 15 00 170  4.0 99.0  0.30 99.00 99.00 999 1024.6  18.9  11.0 999.0  6.0 99.00
2014 09 23 18 10 180  4.5 99.0  0.30 99.00 99.00 999 1025.3  14.4  12.0 999.0  6.0 99.00
2014 09 23 20 55 185  4.9 99.0  0.60 99.00 99.00 999 1025.3  16.1  11.0 999.0  6.0 99.00
2014 09 24 00 00 200  4.0 99.0  0.30 99.00 99.00 999 1025.3  13.3  11.0 999.0  6.0 99.00
2014 09 24 11 50 150  1.8 99.0  0.30 99.00 99.00 999 1027.7  11.1  11.0 999.0  0.3 99.00
2014 09 24 15 00 180  3.1 99.0  0.60 99.00 99.00 999 1029.3  13.3  11.0 999.0  3.0 99.00
2014 09 24 15 20 180  3.6 99.0  0.30 99.00 99.00 999 1028.7  13.3  12.0 999.0  3.0 99.00
2014 09 24 17 45 160  1.3 99.0  0.30 99.00 99.00 999 1029.0  14.4  12.0 999.0  1.0 99.00
2014 09 24 23 35 180  2.2 99.0  0.30 99.00 99.00 999 1027.7  13.3  11.0 999.0  6.0 99.00
2014 09 25 11 55 310  1.3 99.0  0.30 99.00 99.00 999 1026.0  11.7  11.0 999.0  6.0 99.00
2014 09 25 14 50  60  0.9 99.0  0.30 99.00 99.00 999 1026.3  13.3  12.0 999.0  3.0 99.00
2014 09 25 18 05 155  0.9 99.0  0.30 99.00 99.00 999 1027.7  15.0  13.0 999.0  6.0 99.00
2014 09 25 21 35 140  1.3 99.0 99.00 99.00 99.00 999 1026.0  15.0  12.0 999.0  3.0 99.00
2014 09 26 00 15 180  0.4 99.0  0.30 99.00 99.00 999 9999.0  12.8  12.0 999.0  6.0 99.00
2014 09 26 12 45 320  1.3 99.0 99.00 99.00 99.00 999 1027.7  10.6  11.0 999.0  6.0 99.00
2014 09 26 14 55  80  1.3 99.0  0.30 99.00 99.00 999 1026.3  15.0  14.0 999.0  6.0 99.00
2014 09 26 17 55 120  2.2 99.0  0.30 99.00 99.00 999 1026.0  15.6  14.0 999.0  6.0 99.00
2014 09 26 20 50 110  1.8 99.0  0.30 99.00 99.00 999 1026.0  16.1  13.0 999.0  6.0 99.00
2014 09 27 11 55 300  0.0 99.0  0.00 99.00 99.00 999 1026.0   8.3  12.0 999.0  3.0 99.00
2014 09 27 14 40 140  1.8 99.0  0.30 99.00 99.00 999 1026.0  15.6  12.0 999.0  6.0 99.00
2014 09 27 20 45 160  1.8 99.0  0.30 99.00 99.00 999 1023.9  16.1  14.0 999.0  3.0 99.00
2014 09 27 23 50 180  1.3 99.0  0.30 99.00 99.00 999 1022.6  14.4  13.0 999.0  6.0 99.00
2014 09 28 12 00 190  1.3 99.0  0.00 99.00 99.00 999 1022.6  10.6  13.0 999.0  6.0 99.00
2014 09 28 14 55 180  2.7 99.0  0.30 99.00 99.00 999 1022.2  16.1  13.0 999.0  6.0 99.00
2014 09 28 17 55 180  3.6 99.0  0.30 99.00 99.00 999 1021.9  15.6 999.0 999.0  6.0 99.00
2014 09 28 22 25 210  2.2 99.0  0.30 99.00 99.00 999 1019.2  16.1  14.0 999.0  6.0 99.00
2014 09 29 11 50 300  0.9 99.0  0.30 99.00 99.00 999 1015.8  12.8  12.0 999.0  6.0 99.00
2014 09 29 14 55 340  1.8 99.0  0.30 99.00 99.00 999 1015.8  12.8  13.0 999.0  6.0 99.00
2014 09 29 17 50 260  1.8 99.0  0.30 99.00 99.00 999 1016.5   9.4  16.0 999.0  6.0 99.00
2014 09 29 21 00 310  2.2 99.0  0.30 99.00 99.00 999 1017.2  10.0  16.0 999.0  6.0 99.00
2014 09 29 23 55 330  2.7 99.0  0.60 99.00 99.00 999 1018.2   8.9  16.0 999.0  3.0 99.00
2014 09 30 12 15 350  1.8 99.0 99.00 99.00 99.00 999 1019.2   6.1  14.0 999.0  1.0 99.00
2014 09 30 16 25 355  2.2 99.0 99.00 99.00 99.00 999 1019.2   8.3  14.0 999.0  3.0 99.00
2014 09 30 18 10 360  2.2 99.0  0.60 99.00 99.00 999 1019.2   8.9  14.0 999.0  6.0 99.00
2014 09 30 20 45 340  1.8 99.0  0.60 99.00 99.00 999 1018.8  10.0  14.0 999.0  6.0 99.00
2014 09 30 23 40  70  4.5 99.0  0.30 99.00 99.00 999 1018.8   9.4  12.0 999.0  6.0 99.00
2014 10 01 11 55 180  4.5 99.0  0.60 99.00 99.00 999 1019.2  11.7  12.0 999.0  3.0 99.00
2014 10 01 18 30 140  5.4 99.0  0.30 99.00 99.00 999 1017.2  13.3  13.0 999.0  6.0 99.00
2014 10 01 20 45 170  5.4 99.0  0.60 99.00 99.00 999 1015.8  13.3  13.0 999.0  6.0 99.00
2014 10 01 23 40 180  5.4 99.0  0.60 99.00 99.00 999 1014.4  12.8  13.0 999.0  6.0 99.00
2014 10 02 15 00 180  4.5 99.0  0.30 99.00 99.00 999 1012.4  12.8  12.0 999.0  6.0 99.00
2014 10 02 17 45 180  1.3 99.0  0.60 99.00 99.00 999 1011.1  13.3  13.0 999.0  0.5 99.00
2014 10 02 20 50 200  2.2 99.0  0.30 99.00 99.00 999 1009.0  13.3  13.0 999.0  3.0 99.00
2014 10 02 23 55 190  0.9 99.0 99.00 99.00 99.00 999 1009.0  13.3  13.0 999.0  0.3 99.00
2014 10 03 11 40 310  4.9 99.0  0.60 99.00 99.00 999  997.5  12.2  13.0 999.0  6.0 99.00
2014 10 03 14 55 300  6.3 99.0  0.60 99.00 99.00 999  995.5  11.7  13.0 999.0  0.5 99.00
2014 10 03 17 55 312  5.4 99.0  0.30 99.00 99.00 999 1000.2  13.9  12.0 999.0  6.0 99.00
2014 10 03 21 20 270  8.9 99.0  0.90 99.00 99.00 999  998.9  11.7  12.0 999.0  3.0 99.00
2014 10 04 11 50 260  2.2 99.0  0.30 99.00 99.00 999 1000.6   4.4  12.0 999.0  6.0 99.00
2014 10 04 14 55 280  2.2 99.0  0.30 99.00 99.00 999  999.2   4.4  12.0 999.0  0.3 99.00
2014 10 04 18 05 300  4.5 99.0 99.00 99.00 99.00 999  999.2   6.7  12.0 999.0  0.5 99.00
2014 10 04 20 50 310  2.7 99.0  0.30 99.00 99.00 999 1001.6   6.7  12.0 999.0  6.0 99.00
2014 10 05 11 55 270  1.3 99.0  0.30 99.00 99.00 999 1002.9   2.8  11.0 999.0  6.0 99.00
2014 10 05 14 55 230  2.7 99.0  0.30 99.00 99.00 999 1002.6   6.1  10.0 999.0  6.0 99.00
2014 10 05 17 50 280  4.5 99.0  0.60 99.00 99.00 999 1002.3   7.8  10.0 999.0  1.0 99.00
2014 10 05 20 55 270  4.5 99.0  0.60 99.00 99.00 999 1001.6   8.3  11.0 999.0  6.0 99.00
2014 10 06 00 00 265  2.2 99.0  0.60 99.00 99.00 999 1002.3   7.2  10.0 999.0  3.0 99.00
2014 10 06 12 00 275  2.2 99.0  0.30 99.00 99.00 999 1002.3   3.9   8.0 999.0  3.0 99.00
2014 10 06 14 50 300  2.7 99.0  0.30 99.00 99.00 999 1000.6   9.4   8.0 999.0  6.0 99.00
2014 10 06 17 55 200  5.4 99.0  0.30 99.00 99.00 999 1000.2  12.2   9.0 999.0  6.0 99.00
2014 10 06 20 55 200  3.1 99.0  0.60 99.00 99.00 999  998.9  12.2   9.0 999.0  6.0 99.00
2014 10 07 00 05 230  0.9 99.0  0.60 99.00 99.00 999 1000.6   8.9   9.0 999.0 99.0 99.00
2014 10 07 11 46 240  3.6 99.0  0.30 99.00 99.00 999  999.2  10.0   9.0 999.0  6.0 99.00
2014 10 07 15 00 270  4.5 99.0  0.60 99.00 99.00 999 1000.6  12.8   9.0 999.0  6.0 99.00
2014 10 07 17 50 290  3.1 99.0  0.90 99.00 99.00 999 1001.2  16.1   9.0 999.0  6.0 99.00
2014 10 07 20 50 250  2.2 99.0  0.60 99.00 99.00 999 1002.3  15.6   9.0 999.0  6.0 99.00
2014 10 07 23 50 130  2.2 99.0  0.30 99.00 99.00 999 9999.0  13.3   8.0 999.0  6.0 99.00
2014 10 08 12 11 260  2.7 99.0  0.00 99.00 99.00 999 1003.9   6.1   7.0 999.0  6.0 99.00
2014 10 08 15 35 280  6.3 99.0  0.00 99.00 99.00 999 1010.7  10.0   9.0 999.0  6.0 99.00
2014 10 08 20 50 300  6.7 99.0  0.90 99.00 99.00 999 1012.4  11.7   9.0 999.0  3.0 99.00
2014 10 09 00 25 270  0.9 99.0  0.30 99.00 99.00 999 1013.1   8.3   8.0 999.0  3.0 99.00
2014 10 09 12 06 290  2.2 99.0  0.00 99.00 99.00 999 1015.8   1.1   7.0 999.0  3.0 99.00
2014 10 09 14 50 290  5.4 99.0  0.30 99.00 99.00 999 1015.8   8.3   7.0 999.0  6.0 99.00
2014 10 09 18 10 290  3.6 99.0  0.30 99.00 99.00 999 1019.2  12.2   8.0 999.0  6.0 99.00
2014 10 09 22 05 300  2.2 99.0  0.30 99.00 99.00 999 1012.4  11.7   8.0 999.0  3.0 99.00
2014 10 10 00 10 355  2.2 99.0 99.00 99.00 99.00 999 1019.2   6.1   7.0 999.0  3.0 99.00
2014 10 10 11 50 290  2.2 99.0  0.30 99.00 99.00 999 1022.2   1.1 999.0 999.0  6.0 99.00
2014 10 10 14 40 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.0 999.0 999.0 99.0 99.00
2014 10 10 17 45 310  4.9 99.0  0.30 99.00 99.00 999 1022.6  11.7   9.0 999.0  6.0 99.00
2014 10 10 21 15 160  3.1 99.0  0.30 99.00 99.00 999 1021.9  10.0   8.0 999.0  6.0 99.00
2014 10 11 11 55 350  1.8 99.0  0.30 99.00 99.00 999 1022.6   3.9   8.0 999.0  6.0 99.00
2014 10 11 17 35 310  2.7 99.0  0.30 99.00 99.00 999 1024.6  11.1   9.0 999.0  6.0 99.00
2014 10 11 20 55 240  1.8 99.0  0.30 99.00 99.00 999 1022.6  13.3   9.0 999.0  6.0 99.00
2014 10 11 23 40 170  4.5 99.0  0.30 99.00 99.00 999 1022.6   9.4   8.0 999.0  6.0 99.00
2014 10 12 11 55 200  2.2 99.0  0.30 99.00 99.00 999 1019.9   5.6   8.0 999.0  6.0 99.00
2014 10 12 14 55 180  4.5 99.0  0.30 99.00 99.00 999 1019.9   9.4   8.0 999.0  6.0 99.00
2014 10 12 17 55 180  7.6 99.0  0.60 99.00 99.00 999 1018.5  10.6   8.0 999.0  6.0 99.00
2014 10 12 20 50 170  7.2 99.0  0.90 99.00 99.00 999 1015.8  10.6   9.0 999.0  6.0 99.00
2014 10 12 23 50 180  2.2 99.0  0.60 99.00 99.00 999 1015.8   8.9   9.0 999.0  6.0 99.00
2014 10 13 12 25 110  3.6 99.0  0.30 99.00 99.00 999 1011.1  10.0   9.0 999.0  0.3 99.00
2014 10 13 17 55 150  1.3 99.0  0.60 99.00 99.00 999 1010.7  11.7   9.0 999.0  6.0 99.00
2014 10 13 20 55  90  1.8 99.0  0.30 99.00 99.00 999 1010.0  11.7   9.0 999.0  0.3 99.00
2014 10 14 12 00  10  2.7 99.0  0.30 99.00 99.00 999 1002.9  11.7  11.0 999.0  3.0 99.00
2014 10 14 15 00  30  6.3 99.0  0.30 99.00 99.00 999 1003.6  11.1  11.0 999.0  6.0 99.00
2014 10 14 18 00 230  4.5 99.0  0.60 99.00 99.00 999 1005.6  10.6  11.0 999.0  6.0 99.00
2014 10 14 20 55  10  8.9 99.0  1.20 99.00 99.00 999 1005.6  10.6  12.0 999.0  1.0 99.00
2014 10 15 00 00 300  2.2 99.0  1.50 99.00 99.00 999 1003.9  10.6  12.0 999.0  6.0 99.00
2014 10 15 12 06  35  6.3 99.0  1.20 99.00 99.00 999 1007.7  10.6  12.0 999.0  0.5 99.00
2014 10 15 15 35 330  2.7 99.0  1.80 99.00 99.00 999 1009.0  10.6  12.0 999.0  3.0 99.00
2014 10 15 20 55  50  2.2 99.0  0.90 99.00 99.00 999 1012.4  10.6  10.0 999.0  3.0 99.00
2014 10 15 23 50 320  3.1 99.0  0.60 99.00 99.00 999 1012.4   9.4   9.0 999.0 99.0 99.00
2014 10 16 12 01 310  0.9 99.0  0.30 99.00 99.00 999 1010.7   8.9   9.0 999.0  6.0 99.00
2014 10 16 14 55  30  2.7 99.0  0.00 99.00 99.00 999 9999.0   9.4  10.0 999.0  3.0 99.00
2014 10 16 20 45 250  1.8 99.0  0.60 99.00 99.00 999 1007.3  10.6   8.0 999.0  6.0 99.00
2014 10 17 11 55 190  2.2 99.0  0.30 99.00 99.00 999  998.9   9.4   9.0 999.0  6.0 99.00
2014 10 17 18 15 310  4.5 99.0  0.60 99.00 99.00 999  998.9  10.6   9.0 999.0  6.0 99.00
2014 10 17 21 05 330  4.5 99.0  0.30 99.00 99.00 999 1003.9   8.3   9.0 999.0  6.0 99.00
2014 10 18 11 55 340  4.5 99.0  0.60 99.00 99.00 999 1016.5   5.6   6.0 999.0  3.0 99.00
2014 10 18 15 15 350  4.0 99.0  0.90 99.00 99.00 999 9999.0   5.0  11.0 999.0  6.0 99.00
2014 10 18 17 55 340  1.8 99.0  0.90 99.00 99.00 999 1019.9   7.2  11.0 999.0  6.0 99.00
2014 10 18 20 50 320  2.2 99.0  0.60 99.00 99.00 999 1019.2   8.9  11.0 999.0  6.0 99.00
2014 10 19 12 05 240  2.7 99.0  0.60 99.00 99.00 999 1020.9   2.8   9.0 999.0  6.0 99.00
2014 10 19 15 00 240  4.5 99.0  0.90 99.00 99.00 999 1019.2   7.2  15.0 999.0  1.0 99.00
2014 10 19 17 45 180  6.3 99.0  0.90 99.00 99.00 999 1017.5  10.0  10.0 999.0  3.0 99.00
2014 10 19 20 55 180  7.6 99.0  0.60 99.00 99.00 999 1013.8  10.0   9.0 999.0  6.0 99.00
2014 10 19 23 55 200  6.7 99.0  1.50 99.00 99.00 999 1010.7  10.0   9.0 999.0  6.0 99.00
2014 10 20 12 06 330  2.2 99.0  0.00 99.00 99.00 999 1009.0   8.9   9.0 999.0  1.0 99.00
2014 10 20 14 45  10  3.1 99.0  0.30 99.00 99.00 999 1010.7  10.0   9.0 999.0  6.0 99.00
2014 10 20 17 55 320  2.2 99.0  0.30 99.00 99.00 999 1012.4  10.0   9.0 999.0  6.0 99.00
2014 10 20 20 40 300  2.7 99.0  0.60 99.00 99.00 999 1012.4  10.6  10.0 999.0  6.0 99.00
2014 10 21 00 15 360  1.8 99.0  0.30 99.00 99.00 999 1012.4   8.3   9.0 999.0  6.0 99.00
2014 10 21 12 00  10  2.7 99.0  0.30 99.00 99.00 999 1021.2   6.7  10.0 999.0  3.0 99.00
2014 10 21 15 00 360  4.0 99.0  0.60 99.00 99.00 999 1023.2   7.2   9.0 999.0  6.0 99.00
2014 10 21 18 00  60  5.4 99.0  0.60 99.00 99.00 999 1024.3   8.9   9.0 999.0  6.0 99.00
2014 10 21 20 55  60  4.0 99.0  0.60 99.00 99.00 999 1023.6   9.4  10.0 999.0  6.0 99.00
2014 10 21 23 50 360  2.2 99.0  0.60 99.00 99.00 999 1024.3   6.1   9.0 999.0  3.0 99.00
2014 10 22 11 50 160  2.2 99.0  0.30 99.00 99.00 999 1027.7   6.1   9.0 999.0  6.0 99.00
2014 10 22 15 00 110  2.7 99.0  0.30 99.00 99.00 999 1030.0   7.2   9.0 999.0  6.0 99.00
2014 10 22 18 00 150  2.2 99.0  0.30 99.00 99.00 999 9999.0   7.2   9.0 999.0  6.0 99.00
2014 10 22 20 45 130  3.6 99.0  0.30 99.00 99.00 999 1026.6   6.7  10.0 999.0  6.0 99.00
2014 10 23 00 15 160  4.5 99.0  0.90 99.00 99.00 999 1042.9   6.7  10.0 999.0  0.3 99.00
2014 10 23 12 15 220  2.2 99.0  0.30 99.00 99.00 999 1031.0   5.6   9.0 999.0  3.0 99.00
2014 10 23 14 50 180  6.7 99.0  0.90 99.00 99.00 999 1022.6  10.0   9.0 999.0  6.0 99.00
2014 10 23 17 50 180  5.4 99.0  0.60 99.00 99.00 999 1020.9  10.6  10.0 999.0  6.0 99.00
2014 10 23 21 00 180  6.3 99.0  0.60 99.00 99.00 999 1019.2  10.0   9.0 999.0  6.0 99.00
2014 10 24 00 00  19  4.0 99.0  0.30 99.00 99.00 999 1019.2  10.0   9.0 999.0  6.0 99.00
2014 10 24 12 00 280  0.9 99.0  0.30 99.00 99.00 999 1016.5   8.9  10.0 999.0  6.0 99.00
2014 10 24 14 50 250  2.2 99.0  0.30 99.00 99.00 999 1019.2  10.0  10.0 999.0  6.0 99.00
2014 10 24 17 55 180  2.2 99.0  0.30 99.00 99.00 999 1015.8  10.6  10.0 999.0  6.0 99.00
2014 10 24 21 00 190  4.9 99.0  0.60 99.00 99.00 999 1015.8  10.0  10.0 999.0  6.0 99.00
2014 10 24 21 25 180  6.3 99.0  0.60 99.00 99.00 999 1014.4  10.0  10.0 999.0  6.0 99.00
2014 10 24 23 55 210  3.6 99.0 99.00 99.00 99.00 999 1014.1   9.4  10.0 999.0  3.0 99.00
2014 10 25 11 50 255  3.1 99.0  0.30 99.00 99.00 999 1009.0  11.7  10.0 999.0  6.0 99.00
2014 10 25 15 15 270  3.6 99.0  0.30 99.00 99.00 999 1009.0  14.4  10.0 999.0  6.0 99.00
2014 10 25 17 45 300  6.7 99.0  0.30 99.00 99.00 999 1009.0  17.2  11.0 999.0  6.0 99.00
2014 10 25 20 35 320  6.7 99.0  0.60 99.00 99.00 999 1009.0  17.8  11.0 999.0  6.0 99.00
2014 10 25 23 45 300  5.4 99.0  0.30 99.00 99.00 999 1010.4  14.4  11.0 999.0  6.0 99.00
2014 10 26 11 55 310  3.6 99.0  0.30 99.00 99.00 999 1014.1   4.4  10.0 999.0  6.0 99.00
2014 10 26 15 40 320  3.1 99.0  0.00 99.00 99.00 999 1015.1  10.6   9.0 999.0  6.0 99.00
2014 10 26 17 50 310  2.7 99.0  0.30 99.00 99.00 999 1014.1  12.8  10.0 999.0  6.0 99.00
2014 10 26 20 55 150  2.7 99.0  0.30 99.00 99.00 999 1014.1  11.1  10.0 999.0  6.0 99.00
2014 10 26 23 55 180  4.5 99.0  0.30 99.00 99.00 999 1012.4  10.0  10.0 999.0  6.0 99.00
2014 10 27 11 36 140  7.2 99.0  0.30 99.00 99.00 999 1007.3   9.4   9.0 999.0  6.0 99.00
2014 10 27 14 45  90  6.7 99.0  1.50 99.00 99.00 999 9999.0  10.0  10.0 999.0  3.0 99.00
2014 10 27 18 00  13  6.7 99.0  0.90 99.00 99.00 999 1002.9  10.6  10.0 999.0  6.0 99.00
2014 10 27 20 45 120  2.2 99.0  0.60 99.00 99.00 999 1002.3  11.7  10.0 999.0  6.0 99.00
2014 10 28 00 10  30  1.8 99.0  0.60 99.00 99.00 999 1002.6  11.1   9.0 999.0  6.0 99.00
2014 10 28 12 55  33  4.0 99.0  0.30 99.00 99.00 999 1005.6  10.0  10.0 999.0  6.0 99.00
2014 10 28 14 55 340  2.2 99.0  0.60 99.00 99.00 999 1002.3  10.0  10.0 999.0  3.0 99.00
2014 10 28 18 05 270  4.5 99.0  0.90 99.00 99.00 999 9999.0  12.2   9.0 999.0  3.0 99.00
2014 10 28 21 05 230  2.2 99.0  0.60 99.00 99.00 999 1005.6  10.0   9.0 999.0  6.0 99.00
2014 10 28 23 55 320  3.1 99.0  0.00 99.00 99.00 999 1008.7   8.3   9.0 999.0  0.3 99.00
2014 10 29 12 05 300  4.9 99.0  0.30 99.00 99.00 999 1012.8   5.0   9.0 999.0  6.0 99.00
2014 10 29 14 50 320  3.6 99.0  0.30 99.00 99.00 999 1014.4   6.7   8.0 999.0  6.0 99.00
2014 10 29 17 45 290  3.1 99.0  0.30 99.00 99.00 999 1016.5   7.8   8.0 999.0  6.0 99.00
2014 10 29 21 05 290  2.2 99.0  0.30 99.00 99.00 999 1017.5   8.9   9.0 999.0  6.0 99.00
2014 10 29 23 40 300  0.9 99.0  0.30 99.00 99.00 999 1019.2   7.8   8.0 999.0  3.0 99.00
2014 10 30 12 00 230  0.9 99.0  0.30 99.00 99.00 999 1019.2   5.0   8.0 999.0  6.0 99.00
2014 10 30 15 05 280  1.8 99.0  0.30 99.00 99.00 999 1019.2   6.7   8.0 999.0  6.0 99.00
2014 10 30 17 55 290  2.7 99.0  0.30 99.00 99.00 999 1017.5   8.3   8.0 999.0  6.0 99.00
2014 10 30 20 50 320  2.7 99.0  0.30 99.00 99.00 999 1016.5   7.8   8.0 999.0  6.0 99.00
2014 10 31 00 00 230  0.9 99.0  0.30 99.00 99.00 999 1016.5   6.1   7.0 999.0  6.0 99.00
2014 10 31 11 55 340  4.5 99.0  0.90 99.00 99.00 999 1020.9   0.6   9.0 999.0  3.0 99.00
2014 10 31 15 20  40  6.7 99.0  2.10 99.00 99.00 999 1026.0   1.7   9.0 999.0  1.0 99.00
2014 10 31 17 50  20  3.6 99.0  1.20 99.00 99.00 999 1026.0   1.7   8.0 999.0  6.0 99.00
2014 10 31 20 50 360  4.5 99.0  2.40 99.00 99.00 999 9999.0   1.7   8.0 999.0  6.0 99.00
2014 11 01 12 20 360  2.2 99.0  0.30 99.00 99.00 999 1031.4   0.6   7.0 999.0  6.0 99.00
2014 11 01 15 00 320  3.1 99.0  0.30 99.00 99.00 999 1031.7   3.3   6.0 999.0  6.0 99.00
2014 11 01 18 05 100  2.2 99.0  0.60 99.00 99.00 999 1031.0   3.9   6.0 999.0  6.0 99.00
2014 11 01 21 10 140  2.2 99.0  0.60 99.00 99.00 999 1031.0   3.3   6.0 999.0  1.0 99.00
2014 11 01 23 50 240  2.2 99.0  0.30 99.00 99.00 999 1028.7   0.6 999.0 999.0  6.0 99.00
2014 11 02 12 50 240  2.7 99.0  0.30 99.00 99.00 999 1028.3   0.6 999.0 999.0  6.0 99.00
2014 11 02 16 20 210  4.5 99.0  0.30 99.00 99.00 999 1031.0   6.1   6.0 999.0  6.0 99.00
2014 11 02 18 05 180  6.7 99.0  1.50 99.00 99.00 999 1026.0   6.7   6.0 999.0  6.0 99.00
2014 11 02 19 45 180  8.5 99.0  0.30 99.00 99.00 999 1022.6   6.7   6.0 999.0  6.0 99.00
2014 11 02 22 45 180  6.7 99.0  1.20 99.00 99.00 999 1022.6   6.7   6.0 999.0  6.0 99.00
2014 11 03 00 45 190  8.9 99.0  0.30 99.00 99.00 999 1020.9   7.8 999.0 999.0  0.3 99.00
2014 11 03 13 10 230  1.8 99.0  0.30 99.00 99.00 999 1016.1   5.6 999.0 999.0  6.0 99.00
2014 11 03 16 30 210  4.5 99.0  0.90 99.00 99.00 999 1015.8   8.3   7.0 999.0  6.0 99.00
2014 11 03 18 55 180  4.5 99.0  0.90 99.00 99.00 999 1015.8   8.3   7.0 999.0  6.0 99.00
2014 11 03 21 45 190  6.3 99.0  0.90 99.00 99.00 999 1013.1   8.3 999.0 999.0  3.0 99.00
2014 11 04 00 50  20  5.8 99.0  0.60 99.00 99.00 999 1012.8   8.3 999.0 999.0  0.3 99.00
2014 11 04 12 35 250  2.2 99.0  0.30 99.00 99.00 999 1006.3  11.1   7.0 999.0  6.0 99.00
2014 11 04 16 00  28  3.1 99.0  0.60 99.00 99.00 999 1007.3  10.0   7.0 999.0  6.0 99.00
2014 11 04 19 05 290  4.5 99.0  0.60 99.00 99.00 999 1009.0   6.7   7.0 999.0  6.0 99.00
2014 11 04 21 45 300  4.5 99.0  0.30 99.00 99.00 999 1010.7   6.7   7.0 999.0  6.0 99.00
2014 11 05 01 05 220  3.6 99.0  0.60 99.00 99.00 999 1011.1   4.4   7.0 999.0  6.0 99.00
2014 11 05 13 40  25  2.2 99.0  0.60 99.00 99.00 999 1015.8   5.0 999.0 999.0  6.0 99.00
2014 11 05 16 25 350  2.2 99.0  0.60 99.00 99.00 999 1019.2   6.7 999.0 999.0  6.0 99.00
2014 11 05 18 55 240  3.1 99.0  0.30 99.00 99.00 999 1018.5   6.1   7.0 999.0  6.0 99.00
2014 11 05 21 55 210  2.7 99.0  0.30 99.00 99.00 999 1016.5   5.6   7.0 999.0  6.0 99.00
2014 11 06 13 05 300  4.5 99.0  1.20 99.00 99.00 999 1012.8   1.7 999.0 999.0  6.0 99.00
2014 11 06 16 05   0  5.4 99.0  1.20 99.00 99.00 999 1015.8   2.8 999.0 999.0  6.0 99.00
2014 11 06 21 55 340  4.5 99.0  0.90 99.00 99.00 999 1019.5   2.8 999.0 999.0  6.0 99.00
2014 11 07 01 00 300  4.5 99.0  0.60 99.00 99.00 999 1022.6   2.8 999.0 999.0  6.0 99.00
2014 11 07 13 01 320  2.2 99.0  0.60 99.00 99.00 999 1022.6  -1.1 999.0 999.0  3.0 99.00
2014 11 07 15 55 120  2.2 99.0  0.30 99.00 99.00 999 1021.9   2.8 999.0 999.0  6.0 99.00
2014 11 07 18 50  19  4.0 99.0  0.60 99.00 99.00 999 1015.8   4.4 999.0 999.0  6.0 99.00
2014 11 07 21 55 200  5.8 99.0  0.60 99.00 99.00 999 1014.1   5.0 999.0 999.0  6.0 99.00
2014 11 08 00 55 260  2.2 99.0  0.90 99.00 99.00 999 1012.1   2.2 999.0 999.0  6.0 99.00
2014 11 08 13 06 300  4.9 99.0  0.60 99.00 99.00 999 1005.3   3.3 999.0 999.0  3.0 99.00
